Name,Package URL,Github,ecosystem,Mean,Median,Range,q1,q2,q3,Std
redis-store,http://redis-store.org/redis-store,https://github.com/jodosha/redis-store/,rubygems,0.07961538461538463,0.025,0.975,0.025,0.025,0.05,0.15907740663518233
fugit,https://github.com/floraison/fugit,https://github.com/floraison/fugit,rubygems,0.07421667551779076,0.0018587360594795538,0.9981412639405205,0.0018587360594795538,0.0018587360594795538,0.0037174721189591076,0.25677141885056665
simplecov_json_formatter,https://github.com/fede-moya/simplecov_json_formatter,https://github.com/fede-moya/simplecov_json_formatter,rubygems,0.2875,0.05,0.95,0.05,0.05,1,0.41136206679760834
dry-container,https://dry-rb.org/gems/dry-container,https://github.com/dry-rb/dry-container,rubygems,0.0848063973063973,0.006944444444444444,0.9930555555555556,0.006944444444444444,0.006944444444444444,0.034722222222222224,0.20272874833727106
graphql,https://graphql-ruby.org,https://github.com/rmosolgo/graphql-ruby,rubygems,0.013575893973493373,0.0017504376094023505,0.9992498124531133,0.001000250062515629,0.0017504376094023505,0.0037509377344336083,0.09926325528537894
parallel_tests,https://github.com/grosser/parallel_tests,https://github.com/grosser/parallel_tests/tree/v4.3.0,rubygems,0.01458139534883721,0.002325581395348837,0.9988372093023256,0.0011627906976744186,0.002325581395348837,0.005813953488372093,0.09922119936516254
dalli,https://github.com/petergoldstein/dalli,https://github.com/petergoldstein/dalli,rubygems,0.023159340659340666,0.005494505494505495,0.9972527472527473,0.0027472527472527475,0.005494505494505495,0.008241758241758242,0.1109504169380068
open4,https://github.com/ahoward/open4,https://github.com/ahoward/open4,rubygems,0.2653061224489796,0.14285714285714285,0.9285714285714286,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.31417967996613577
faraday-cookie_jar,https://github.com/miyagawa/faraday-cookie_jar,https://github.com/miyagawa/faraday-cookie_jar,rubygems,0.2857142857142857,0.14285714285714285,0.9285714285714286,0.07142857142857142,0.14285714285714285,0.6428571428571429,0.3253726278265821
carrierwave,https://github.com/carrierwaveuploader/carrierwave,https://github.com/carrierwaveuploader/carrierwave/,rubygems,0.028771593090211125,0.005758157389635317,0.9961612284069098,0.003838771593090211,0.005758157389635317,0.007677543186180422,0.11067768184002305
fluent-plugin-kubernetes_metadata_filter,https://github.com/fabric8io/fluent-plugin-kubernetes_metadata_filter,https://github.com/fabric8io/fluent-plugin-kubernetes_metadata_filter,rubygems,0.06300653594771241,0.013333333333333334,0.9866666666666667,0.013333333333333334,0.013333333333333334,0.02666666666666667,0.18915389511113104
nori,https://github.com/savonrb/nori,https://github.com/savonrb/nori,rubygems,0.06230234029095509,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.18026953844701543
aws-sdk-elasticloadbalancing,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-elasticloadbalancing,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
aws-sdk-rds,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-rds,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
aws-sdk-firehose,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-firehose,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
raabro,https://github.com/floraison/raabro,https://github.com/floraison/raabro,rubygems,0.17326732673267328,0.009900990099009901,0.995049504950495,0.0049504950495049506,0.009900990099009901,0.009900990099009901,0.3697327197987691
nanaimo,https://github.com/CocoaPods/Nanaimo,https://github.com/CocoaPods/Nanaimo,rubygems,0.13942307692307693,0.028846153846153848,0.9903846153846154,0.009615384615384616,0.028846153846153848,0.038461538461538464,0.294496172406587
gyoku,https://github.com/savonrb/gyoku,https://github.com/savonrb/gyoku,rubygems,0.11513859275053304,0.029850746268656716,0.9850746268656716,0.014925373134328358,0.029850746268656716,0.05970149253731343,0.2216732145238502
coercible,https://github.com/solnic/coercible,https://github.com/solnic/coercible,rubygems,0.266025641025641,0.038461538461538464,0.9871794871794872,0.01282051282051282,0.038461538461538464,1,0.4238895653075154
virtus,https://github.com/solnic/virtus,https://github.com/solnic/virtus,rubygems,0.031069958847736622,0.0011111111111111111,0.9988888888888889,0.0011111111111111111,0.0011111111111111111,0.0044444444444444444,0.145989201510288
aws-sdk-ses,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-ses,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
aws-sdk-cloudfront,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-cloudfront,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
ttfunk,https://prawnpdf.org,https://github.com/prawnpdf/ttfunk,rubygems,0.16812865497076024,0.05263157894736842,0.9824561403508771,0.017543859649122806,0.05263157894736842,0.15789473684210525,0.26759977685560166
notiffany,https://github.com/guard/notiffany,https://github.com/guard/notiffany,rubygems,0.11759868421052631,0.02631578947368421,0.9736842105263158,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.22455175947929978
nenv,https://github.com/e2/nenv,https://github.com/e2/nenv,rubygems,0.32926829268292684,0.2682926829268293,0.975609756097561,0.024390243902439025,0.2682926829268293,1,0.39984381245743905
spring-commands-rspec,https://github.com/jonleighton/spring-commands-rspec,https://github.com/jonleighton/spring-commands-rspec,rubygems,0.26666666666666666,0.1,0.9,0.1,0.1,0.2,0.32998316455372223
axiom-types,https://github.com/dkubb/axiom-types,https://github.com/dkubb/axiom-types,rubygems,0.17263843648208468,0.009771986970684038,0.996742671009772,0.003257328990228013,0.009771986970684038,0.016286644951140065,0.37003792566972077
bson,https://docs.mongodb.com/ruby-driver/current/tutorials/bson-v4/,https://github.com/mongodb/bson-ruby,rubygems,0.035222007999769794,0.001697792869269949,0.99830220713073,0.001697792869269949,0.001697792869269949,0.0050933786078098476,0.13509183750736556
optimist,http://manageiq.github.io/optimist/,https://github.com/ManageIQ/optimist/,rubygems,0.07490079365079365,0.013888888888888888,0.9861111111111112,0.013888888888888888,0.013888888888888888,0.041666666666666664,0.18848357854753867
logging,http://rubygems.org/gems/logging,https://github.com/TwP/logging,rubygems,0.03787313432835821,0.0018656716417910447,0.9981343283582089,0.0018656716417910447,0.0018656716417910447,0.0037313432835820895,0.17881736808454857
treetop,https://github.com/cjheath/treetop,https://github.com/cjheath/treetop,rubygems,0.09289127837514934,0.016129032258064516,0.9919354838709677,0.008064516129032258,0.016129032258064516,0.04032258064516129,0.22979673651380333
browser,https://github.com/fnando/browser,https://github.com/fnando/browser,rubygems,0.014623397435897434,0.0026041666666666665,0.9973958333333334,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.10390360644620542
cocoapods,https://github.com/CocoaPods/CocoaPods,https://github.com/CocoaPods/CocoaPods,rubygems,0.04503536977491961,0.005787781350482315,0.997427652733119,0.0038585209003215433,0.005787781350482315,0.012861736334405145,0.1507813132833045
redcarpet,https://github.com/vmg/redcarpet,https://github.com/vmg/redcarpet,rubygems,0.028780068728522335,0.005208333333333333,0.9947916666666666,0.005208333333333333,0.005208333333333333,0.010416666666666666,0.12568071733502464
tins,https://github.com/flori/tins,https://github.com/flori/tins,rubygems,0.1709677419354839,0.0064516129032258064,0.9967741935483871,0.0032258064516129032,0.0064516129032258064,0.00967741935483871,0.37076198127215054
aws-sdk-ecr,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-ecr,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
aws-sdk-ecs,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-ecs,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
turbolinks-source,https://github.com/turbolinks/turbolinks-source-gem,https://github.com/turbolinks/turbolinks-source-gem,rubygems,0.6190476190476191,0.7142857142857143,0.8571428571428572,0.14285714285714285,0.7142857142857143,1,0.3563483225498992
statsd-ruby,https://github.com/reinh/statsd,https://github.com/reinh/statsd,rubygems,0.10555555555555554,0.044444444444444446,0.9777777777777777,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.2101167056241919
aws-sdk-autoscaling,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-autoscaling,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
bundler-audit,https://github.com/rubysec/bundler-audit#readme,https://github.com/postmodern/bundler-audit,rubygems,0.024427223719676552,0.002232142857142857,0.9977678571428571,0.002232142857142857,0.002232142857142857,0.004464285714285714,0.13563561083385803
rack-attack,https://github.com/rack/rack-attack,https://github.com/rack/rack-attack,rubygems,0.03016434366548783,0.003952569169960474,0.9960474308300395,0.003952569169960474,0.003952569169960474,0.007905138339920948,0.1318764720626479
cocoapods-core,https://github.com/CocoaPods/CocoaPods,https://github.com/CocoaPods/CocoaPods,rubygems,0.04503536977491961,0.005787781350482315,0.997427652733119,0.0038585209003215433,0.005787781350482315,0.012861736334405145,0.1507813132833045
money,https://rubymoney.github.io/money,https://github.com/RubyMoney/money/,rubygems,0.024023809523809527,0.007142857142857143,0.9976190476190476,0.004761904761904762,0.007142857142857143,0.011904761904761904,0.10348304658109565
aws-sdk-elasticloadbalancingv2,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-elasticloadbalancingv2,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
activeresource,http://www.rubyonrails.org,https://github.com/rails/activeresource/tree/v6.0.0,rubygems,0.05620689655172415,0.017241379310344827,0.9913793103448276,0.017241379310344827,0.017241379310344827,0.04310344827586207,0.12308871736454752
atomos,https://github.com/segiddins/atomos,https://github.com/segiddins/atomos,rubygems,0.4666666666666666,0.2,0.8,0.2,0.2,1,0.3771236166328254
rspec-its,https://github.com/rspec/rspec-its,https://github.com/rspec/rspec-its,rubygems,0.12104072398190044,0.019230769230769232,0.9807692307692307,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.26489435221117436
will_paginate,https://github.com/mislav/will_paginate,https://github.com/mislav/will_paginate/tree/v4.0.0,rubygems,0.02097351467430207,0.001968503937007874,0.9980314960629921,0.001968503937007874,0.001968503937007874,0.003937007874015748,0.1332453747370807
kramdown-parser-gfm,https://github.com/kramdown/parser-gfm,https://github.com/kramdown/parser-gfm,rubygems,0.3076923076923077,0.15384615384615385,0.9615384615384616,0.038461538461538464,0.15384615384615385,1,0.40247018339339136
systemu,https://github.com/ahoward/systemu,https://github.com/ahoward/systemu,rubygems,0.13095238095238093,0.03571428571428571,0.9642857142857143,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.26298478612350623
rchardet,https://github.com/jmhodges/rchardet,https://github.com/jmhodges/rchardet,rubygems,0.20689655172413793,0.06896551724137931,0.9655172413793104,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.32824866704108707
aws-sdk-configservice,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-configservice,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
ruby-saml,https://github.com/saml-toolkits/ruby-saml,https://github.com/saml-toolkits/ruby-saml,rubygems,0.025568181818181813,0.007575757575757576,0.9962121212121212,0.003787878787878788,0.007575757575757576,0.01893939393939394,0.10065837991315045
bindex,https://github.com/gsamokovarov/bindex,https://github.com/gsamokovarov/bindex,rubygems,0.25681818181818183,0.00909090909090909,0.990909090909091,0.00909090909090909,0.00909090909090909,1,0.42907622278410823
dogapi,http://datadoghq.com/,https://github.com/DataDog/dogapi-rb,rubygems,0.10308441558441558,0.03571428571428571,0.9821428571428571,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.17764357033448436
gh_inspector,https://github.com/orta/gh_inspector,https://github.com/orta/gh_inspector,rubygems,0.2375,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.03333333333333333,0.43333333333333335,0.3225064598836226
sdoc,https://github.com/zzak/sdoc,https://github.com/zzak/sdoc,rubygems,0.05844155844155843,0.007142857142857143,0.9928571428571429,0.007142857142857143,0.007142857142857143,0.02142857142857143,0.1665601503671741
webpacker,https://github.com/rails/webpacker,https://github.com/rails/webpacker/tree/v5.4.4,rubygems,0.03725563909774435,0.011278195488721804,0.9924812030075187,0.007518796992481203,0.011278195488721804,0.022556390977443608,0.10764766319145863
aws-sdk-athena,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-athena,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
aws-sdk-redshift,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-redshift,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
paperclip,https://github.com/thoughtbot/paperclip,https://github.com/thoughtbot/paperclip,rubygems,0.03225531914893617,0.01276595744680851,0.9914893617021276,0.00851063829787234,0.01276595744680851,0.02127659574468085,0.10272728226916318
aws-sdk-glue,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-glue,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
